university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-13,CAROLYN,JIMENEZ,F,72.0,[4413],CATUA,BAKERLAURIE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-09-09,DARREN,HILL,M,37.0,[3450],8-DE-DICIEMBRE,SHERRYCHAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-09-18,CORY,HALL,M,89.0,[2527],COLONIA-SAN-FRANCISCO,AARON01@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-10-02,WILLIAM,GEORGE,M,3.0,"[2801, 3001, 4153, 4608]",ALTO-VERDE,GOODTABITHA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-12-18,CYNTHIA,JOHNSON,F,73.0,[6385],ARATA,SIMPSONCOLIN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-09-05,JERRY,PEREZ,M,30.0,[7605],BARRIO-CHAPADMALAL,UKNIGHT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-26,SHARON,KIRBY,F,96.0,[6381],CAMPO-CARETTO,LAMBRYAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-09-08,BRIAN,TODD,M,62.0,"[4119, 4724, 4750, 5275, 5383]",AGUA-COLORADA,GABRIELLE96@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2021-01-18,EVAN,VAZQUEZ,M,15.0,[2717],ACEVEDO,AUDREY27@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2021-01-03,ANNE,TAYLOR,F,19.0,[5531],BARRIO-FERRI,MARK25@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-11-10,SELENA,BLACKWELL,F,60.0,[6303],CACHIRULO,SARAHHUNT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-10-03,ANDREW,DAVIS,M,95.0,[6075],ARENAZA,GABRIELLEWIS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-10-10,ROBIN,WEBB,F,50.0,[1602],FLORIDA,RICHARDSAUSTIN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-11-24,ERICA,TORRES,F,93.0,[3420],ACUÑA-CUE,LISA19@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-11-05,ZACHARY,COLE,M,84.0,[1890],JUAN-MARIA-GUTIERREZ,AMANDAROBLES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-10-18,SHANNON,LOPEZ,F,27.0,[2407],CAMPO-CLUCELLAS,GREENKIMBERLY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-11-06,EDWARD,FRITZ,M,15.0,[3586],CAMPO-YAGUARETE,YVONNE61@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-12-26,SUSAN,GONZALES,F,10.0,[8401],CULLIN-MANZANO,KEVIN62@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-10-28,ERIN,PAYNE,F,60.0,[5779],LA-CHILCA,LMARTIN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-29,ROY,MILLER,M,41.0,"[3364, 3722]",2-DE-MAYO,JESSICAVANCE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-12-09,JUDY,ROBINSON,F,26.0,[7639],COOPER,DAVIDALLEN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-09-06,GARY,OROZCO,M,9.0,[7110],CUARTEL-IV,BROWNJUAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-10-21,CALEB,DAVIS,M,9.0,[7247],BARRIENTOS,YNASH@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-15,LISA,STEVENS,F,95.0,[6005],ESTACION-GENERAL-ARENALES,LISASHERMAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2021-01-01,TINA,STEWART,F,82.0,[3376],GOBERNADOR-LANUSSE,NUNEZJENNIFER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-10-03,TAMMY,PEARSON,F,20.0,[1669],DEL-VISO,SANTIAGOABIGAIL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-11-20,RICARDO,WOODS,M,16.0,[5743],LA-ISABEL,JCARROLL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-12-29,LESLIE,GREGORY,F,96.0,[1716],LIBERTAD,JULIE63@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-10-26,LAURIE,WARREN,F,53.0,[3196],ARROYO-VEGA,MICHELE18@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2021-01-11,CRAIG,HERNANDEZ,M,3.0,[8180],COLONIA-DR-GDOR-UDAONDO,YCOLLINS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-09-25,DAVID,FIELDS,M,113.0,[2148],CAMPO-CASTRO,XMAYNARD@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-21,ALEXIS,NICHOLSON,M,75.0,[5709],BAÑADITO-VIEJO,JENNIFERWILLIAMS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-12-12,JENNIFER,ROSE,F,23.0,[6242],DRABBLE,FELICIAVINCENT@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-10-16,JAMES,MARTINEZ,M,78.0,"[2935, 3441, 6531, 8136]",ALGARROBO,MURRAYJASON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-10-14,MEREDITH,HERNANDEZ,F,106.0,[5359],ALTO-JAGUEL,LAURA95@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-10-12,OLIVIA,MOORE,F,116.0,[8430],COSTA-DEL-RIO-AZUL,BAKERKATHERINE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-09-16,JESSICA,RICHARDS,F,17.0,[9023],BUEN-PASTO,DKELLEY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-11-17,LAUREN,GARZA,F,60.0,[4503],ARRAYANAL,CSWANSON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-11-15,ASHLEY,HERNANDEZ,F,97.0,[3265],ARROYO-CARABALLO,ERINWEBB@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-12-20,MATTHEW,GUTIERREZ,M,26.0,[4126],EL-BRETE,ALEXANDER31@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-11-29,MARK,STANLEY,M,71.0,[5369],PAGANCILLO,JEFFERY65@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-10-22,CHRISTOPHER,BAILEY,M,28.0,[2931],ISLA-LOS-LAURELES,SULLIVANSTACY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-10-06,HEATHER,WILEY,F,26.0,[9121],AGUADA-DE-LAS-TEJAS,DENNISPEREZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-10-11,CHRISTINA,CLINE,F,61.0,[9111],BAHIA-BUSTAMANTE,HERNANDEZTIMOTHY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2021-01-14,MATTHEW,TAYLOR,M,53.0,"[3334, 5543]",3-DE-MAYO,SWRIGHT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-12-15,RYAN,GARCIA,M,41.0,"[4168, 5301, 5471]",AGUA-BLANCA,LUNAJACK@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2021-01-05,JORDAN,WALTERS,M,50.0,[1886],RANELAGH,MJOHNSON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2021-01-10,SAMUEL,HARRINGTON,M,17.0,[2403],BAUER-Y-SIGEL,KAYLAWILSON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2021-01-22,DONNA,ANDREWS,F,93.0,[2317],CASABLANCA,FMOLINA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2021-01-28,MARY,MERCADO,F,68.0,[2806],LAS-PALMAS,MARGARETHARVEY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-11-26,AARON,GUZMAN,M,10.0,[3350],APOSTOLES,ROBIN13@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-09-03,STEPHEN,PALMER,M,79.0,[8124],BERRAONDO,MICHAELMORA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-12-15,MARY,ELLIS,F,13.0,[7500],EL-CARRETERO,BRIANPARK@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-09-26,JOHN,WATSON,M,51.0,[2715],EL-SOCORRO,GHUGHES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-10-02,CASEY,TYLER,F,113.0,"[3445, 3714, 5417, 5533, 5831, 6500]",9-DE-JULIO,ROMEROSUSAN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-04,ADAM,BAKER,M,108.0,[3128],COLONIA-BERRO,NELSONANNA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-09-22,NATHAN,HOPKINS,M,112.0,[5460],AGUA-DE-LA-ZORRA,NICHOLAS03@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2021-01-05,KENNETH,WATKINS,M,25.0,"[2840, 3412]",ALBARDON,CAROLJENKINS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-12-08,JUSTIN,MARTIN,M,112.0,"[3386, 3557]",CARAGUATAY,THOMASTAYLOR@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-12-13,EMILY,LINDSEY,F,3.0,[9225],ARENOSO,GROSSJAMES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-12,MELISSA,LEE,F,110.0,[6369],CAMPO-SALUSSO,KEVIN44@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-10-13,RAYMOND,EDWARDS,M,41.0,[8300],LAS-PERLAS,CHARLESDAVIS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-10-15,JULIE,FOSTER,F,85.0,[2185],CAMPO-CRENNA,PAMELAWILLIAMS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-12-19,PAMELA,CLARK,F,23.0,"[2935, 3441, 6531, 8136]",ALGARROBO,PYOUNG@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-10-05,DARIUS,MCINTOSH,M,105.0,"[5596, 6501]",12-DE-OCTUBRE,HSMITH@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2021-01-13,KEITH,LEE,M,14.0,[8422],AGUADA-DE-PIEDRA,ROGEROBRIEN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-16,TIMOTHY,HAMPTON,M,44.0,[3505],ARROYO-QUINTANA,ANGELICADAVID@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-10-06,STEVE,BRIDGES,M,15.0,[7109],BARRIO-PEDRO-ROCCO,TCARR@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-10-08,SARA,CRUZ,F,5.0,[6405],30-DE-AGOSTO,HESSISABEL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2021-01-20,LISA,STEWART,F,116.0,[7009],IRAOLA,ANTHONYFOSTER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-10-01,SHAWN,GARDNER,M,61.0,[4174],AMPATA,AMANDA09@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-09-27,ANGELA,CASTANEDA,F,110.0,[8126],ALDEA-SAN-ANDRES,QWHITAKER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-11-14,KAITLYN,SOTO,F,108.0,[2845],COLONIA-DUPORTAL,KENNETH20@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-12-15,JAMES,TORRES,M,103.0,[3129],COLONIA-HERNANDARIAS,STEPHANIEHALE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-09-08,SAMUEL,MAY,M,26.0,[5743],LA-ISABEL,BLACKMATTHEW@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2021-01-30,CHRISTINA,WHITE,F,97.0,[7240],KILOMETRO-112,REEDDAVID@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-22,CAROL,ROBINSON,F,110.0,[1890],JUAN-MARIA-GUTIERREZ,GPEREZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-12-04,KRISTA,MORGAN,F,1.0,[5755],ALTO-DEL-MOLLE,BRITTANYFLORES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2021-01-03,CARL,RAMOS,M,14.0,[2852],ALARCON,NHOFFMAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-09-14,ANDREW,SANDOVAL,M,18.0,[6387],CALEUFU,UFROST@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-09-20,JAMES,MOORE,M,51.0,[3322],APARICIO-CUE,ALBERTDENNIS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2021-01-29,CRAIG,HANSEN,M,6.0,[2717],ACEVEDO,ANGELASCHROEDER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-02,TONY,MARTIN,M,75.0,[4606],COLONIA-LOS-LAPACHOS,OMARMENDEZ@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-10-05,SAMANTHA,DICKERSON,F,35.0,[5741],13-DE-ENERO,JENNIFER12@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-10-20,GLENN,NELSON,M,76.0,[2848],BERISSO,JAMES67@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2021-01-29,PAUL,TORRES,M,20.0,[2930],LA-BUANA-MOZA,LUCAS69@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-09,WALTER,PONCE,M,96.0,"[4129, 5773]",CAÑADA,ANTHONY58@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-11-29,DENNIS,JONES,M,62.0,[3487],PUESTO-DE-ISLA,SANDRAWHITE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-12-11,SARA,JENSEN,F,36.0,[2242],ARIJON,HESSJOSHUA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2021-02-01,ERIN,NGUYEN,F,9.0,"[6305, 8371]",ATREUCO,UFERNANDEZ@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2021-01-13,DYLAN,MARSHALL,M,103.0,[7505],BALNEARIO-CLAROMECO,HPARKS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-10-25,CYNTHIA,HENDRICKS,F,22.0,[5449],AGUANGO,MICHAELTAYLOR@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-12-28,MICHAEL,EDWARDS,M,21.0,[5329],AMUSCHINA,JENNAKELLER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-11-23,KRISTY,BROWN,F,42.0,[2142],CAMPO-MEDINA,ERICACASTRO@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2021-01-14,DAVID,HILL,M,25.0,[3350],APOSTOLES,KELLY53@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-12-20,WILLIAM,DICKERSON,M,95.0,[2222],DIAZ,IANDREWS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-09-19,CONNIE,WHITE,F,91.0,"[3203, 3470, 7174]",ARROYO-GRANDE,KLEINMACKENZIE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-09-15,NICOLE,JOHNSON,F,50.0,[2707],4-DE-NOVIEMBRE,EHARDING@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-12-03,NANCY,FRANCIS,F,66.0,"[4119, 4724, 4750, 5275, 5383]",AGUA-COLORADA,JULIECALDWELL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2021-01-13,WALTER,ROGERS,M,30.0,[4618],ABRA-DE-PIVES,COURTNEYKLEIN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-12-21,KELLY,NGUYEN,F,56.0,[5590],ADRIAN-MATURANO,PAUL07@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-13,SUZANNE,DUNCAN,F,46.0,[5585],EL-CIPRES,DUSTINHENDERSON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2021-01-23,ANGELA,JOHNSON,F,69.0,[5325],ALPASINCHE,JWAGNER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-09-28,BRYAN,SOSA,M,27.0,[3350],APOSTOLES,MCERVANTES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-12-20,MICHELLE,ROWLAND,F,85.0,[6073],EL-TRIUNFO,PATRICKMICHAEL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2021-01-21,SHANNON,TUCKER,F,9.0,[6075],ARENAZA,THOMAS59@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-12-18,ADAM,SANDERS,M,109.0,[7519],SAN-MAYOL,HEIDI32@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-10-29,TIFFANY,HERRING,F,49.0,"[2801, 3001, 4153, 4608]",ALTO-VERDE,PCARTER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-12-15,PAUL,NEWMAN,M,101.0,[3041],CACIQUE-ARIACAIQUIN,JENNIFER96@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-10-17,KATHERINE,ESCOBAR,F,102.0,[2520],LA-CALIFORNIA,MCDONALDHEATHER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-09-18,CYNTHIA,RAMOS,F,2.0,[8347],ARROYO-CAHUNCO,FIGUEROAJOSHUA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2021-01-12,DANIEL,DELACRUZ,M,71.0,[5555],PUENTE-DEL-INCA,PARKERALEXIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-12-20,MARIA,POWELL,F,19.0,[1737],KILOMETRO-77,HARRISSTEPHANIE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-24,BRYAN,BRANCH,M,112.0,[3486],VILLA-OLIVARI,AJONES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-09-30,DANIEL,ZUNIGA,M,97.0,[2760],COLONIA-LOS-TRES-USARIS,HTHOMPSON@HOTMAIL.COM
